Region/Country/Area,,Year,Series,Value,Footnotes,Source
795,Turkmenistan,1995,GDP in constant 2010 prices (millions of US dollars),8368,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,2005,GDP in constant 2010 prices (millions of US dollars),13348,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,2010,GDP in constant 2010 prices (millions of US dollars),21868,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,2015,GDP in constant 2010 prices (millions of US dollars),36052,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,2017,GDP in constant 2010 prices (millions of US dollars),40764,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,2018,GDP in constant 2010 prices (millions of US dollars),43272,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,2019,GDP in constant 2010 prices (millions of US dollars),44570,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,1995,GDP real rates of growth (percent),-7.2,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,2005,GDP real rates of growth (percent),13,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,2010,GDP real rates of growth (percent),9.2,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,2015,GDP real rates of growth (percent),6.5,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,2017,GDP real rates of growth (percent),6.5,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,2018,GDP real rates of growth (percent),6.2,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
795,Turkmenistan,2019,GDP real rates of growth (percent),3,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,1995,GDP in current prices (millions of US dollars),191,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2005,GDP in current prices (millions of US dollars),579,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2010,GDP in current prices (millions of US dollars),687,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2015,GDP in current prices (millions of US dollars),942,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2017,GDP in current prices (millions of US dollars),1022,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2018,GDP in current prices (millions of US dollars),1113,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2019,GDP in current prices (millions of US dollars),1197,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,1995,GDP per capita (US dollars),11748,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2005,GDP per capita (US dollars),20534,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2010,GDP per capita (US dollars),21028,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2015,GDP per capita (US dollars),26182,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2017,GDP per capita (US dollars),27546,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2018,GDP per capita (US dollars),29555,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2019,GDP per capita (US dollars),31353,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,1995,GDP in constant 2010 prices (millions of US dollars),308,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2005,GDP in constant 2010 prices (millions of US dollars),690,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2010,GDP in constant 2010 prices (millions of US dollars),756,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2015,GDP in constant 2010 prices (millions of US dollars),942,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2017,GDP in constant 2010 prices (millions of US dollars),985,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2018,GDP in constant 2010 prices (millions of US dollars),1041,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2019,GDP in constant 2010 prices (millions of US dollars),1096,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,1995,GDP real rates of growth (percent),7.3,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2005,GDP real rates of growth (percent),14.4,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2010,GDP real rates of growth (percent),1,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2015,GDP real rates of growth (percent),11.3,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2017,GDP real rates of growth (percent),-2.5,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2018,GDP real rates of growth (percent),5.6,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
796,Turks and Caicos Islands,2019,GDP real rates of growth (percent),5.3,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
798,Tuvalu,1995,GDP in current prices (millions of US dollars),12,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
798,Tuvalu,2005,GDP in current prices (millions of US dollars),22,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
798,Tuvalu,2010,GDP in current prices (millions of US dollars),31,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
798,Tuvalu,2015,GDP in current prices (millions of US dollars),35,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
