Region/Country/Area,,Year,Series,Value,Footnotes,Source
300,Greece,2019,Balance of Payments: Capital account (millions of US dollars),759,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
300,Greece,2020,Balance of Payments: Capital account (millions of US dollars),3189,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
300,Greece,1985,Balance of Payments: Financial account (millions of US dollars),-3320,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
300,Greece,1995,Balance of Payments: Financial account (millions of US dollars),-3185,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
300,Greece,2010,Balance of Payments: Financial account (millions of US dollars),-28104,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
300,Greece,2015,Balance of Payments: Financial account (millions of US dollars),1624,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
300,Greece,2018,Balance of Payments: Financial account (millions of US dollars),-4870,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
300,Greece,2019,Balance of Payments: Financial account (millions of US dollars),-688,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
300,Greece,2020,Balance of Payments: Financial account (millions of US dollars),-8844,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,1985,Balance of Payments: Current account (millions of US dollars),3,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,1995,Balance of Payments: Current account (millions of US dollars),-42,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,2010,Balance of Payments: Current account (millions of US dollars),-204,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,2015,Balance of Payments: Current account (millions of US dollars),-122,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,2018,Balance of Payments: Current account (millions of US dollars),-116,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,1995,Balance of Payments: Capital account (millions of US dollars),9,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,2010,Balance of Payments: Capital account (millions of US dollars),36,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,2015,Balance of Payments: Capital account (millions of US dollars),32,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,2018,Balance of Payments: Capital account (millions of US dollars),62,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,1985,Balance of Payments: Financial account (millions of US dollars),1,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,1995,Balance of Payments: Financial account (millions of US dollars),-1,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,2010,Balance of Payments: Financial account (millions of US dollars),-141,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,2015,Balance of Payments: Financial account (millions of US dollars),-58,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
308,Grenada,2018,Balance of Payments: Financial account (millions of US dollars),-69,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,1985,Balance of Payments: Current account (millions of US dollars),-246,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,1995,Balance of Payments: Current account (millions of US dollars),-572,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2010,Balance of Payments: Current account (millions of US dollars),-767,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2015,Balance of Payments: Current account (millions of US dollars),-774,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2018,Balance of Payments: Current account (millions of US dollars),622,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2019,Balance of Payments: Current account (millions of US dollars),1791,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2020,Balance of Payments: Current account (millions of US dollars),4249,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,1995,Balance of Payments: Capital account (millions of US dollars),62,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2010,Balance of Payments: Capital account (millions of US dollars),12,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2015,Balance of Payments: Capital account (millions of US dollars),2,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2018,Balance of Payments: Capital account (millions of US dollars),1,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2019,Balance of Payments: Capital account (millions of US dollars),1,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,1985,Balance of Payments: Financial account (millions of US dollars),-203,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,1995,Balance of Payments: Financial account (millions of US dollars),-647,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2010,Balance of Payments: Financial account (millions of US dollars),-521,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2015,Balance of Payments: Financial account (millions of US dollars),-1112,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2018,Balance of Payments: Financial account (millions of US dollars),260,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2019,Balance of Payments: Financial account (millions of US dollars),1029,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
320,Guatemala,2020,Balance of Payments: Financial account (millions of US dollars),3439,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
324,Guinea,1995,Balance of Payments: Current account (millions of US dollars),-216,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
324,Guinea,2010,Balance of Payments: Current account (millions of US dollars),-327,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
324,Guinea,2015,Balance of Payments: Current account (millions of US dollars),-1020,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
324,Guinea,2018,Balance of Payments: Current account (millions of US dollars),-190,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
324,Guinea,2019,Balance of Payments: Current account (millions of US dollars),-315,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
324,Guinea,1995,Balance of Payments: Capital account (millions of US dollars),45,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
324,Guinea,2010,Balance of Payments: Capital account (millions of US dollars),47,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
